measure,location,gender,age,cause,metric,year,val
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2017,199.7984843221190
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2017,182.4375765219880
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2017,216.2847399137800
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2017,159.46233294101400
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2017,279.70634829126500
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2017,219.2487743191920
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2017,361.6577109474410
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2017,235.11718210632000
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2017,937.8385225580250
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2017,603.3826222744140
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2017,721.4920163924030
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2017,409.7654998757940
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2017,390.84795387327900
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2017,438.32479387805600
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2017,26.625434185500100
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2017,30.382747111557000
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2019,10.556604586089100
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2019,5.908766978194900
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2019,5.263620830564870
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2019,3.31036554712915
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2019,224.15240480498200
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2019,208.057965835381
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2019,212.537441118803
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2019,157.7523616419190
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2019,274.5801279763920
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2019,208.5017738480300
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2019,352.7240034808750
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2019,227.6978745615070
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2019,935.9632126595700
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2019,621.22454862859
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2019,699.8929416295660
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2019,397.08336335259800
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2019,391.31116519451100
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2019,443.7760883296080
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2019,26.709428931324500
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2019,30.674611372936100
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2002,10.088979279631400
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2002,6.6271465949507800
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2002,5.483387323486120
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2002,3.945868451420040
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2002,145.378090383481
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2002,145.5714370125480
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2002,216.25833585953600
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2002,198.65485193470900
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2002,222.24589699373000
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2002,191.33405355109300
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2002,356.2943345264090
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2002,288.8115218216860
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2002,765.4964575475050
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2002,485.71144803942500
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2002,739.4670236899310
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2002,499.705768853231
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2002,227.61474559046100
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2002,322.96207100213500
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2002,28.981012566299600
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2002,37.60746052717420
Deaths,Lebanon,Male,15-19 years,Total cancers,Number,2020,10.52237683213470
Deaths,Lebanon,Female,15-19 years,Total cancers,Number,2020,5.85182797298263
Deaths,Lebanon,Male,15-19 years,Total cancers,Rate,2020,5.211549023837100
Deaths,Lebanon,Female,15-19 years,Total cancers,Rate,2020,3.234805924409820
Deaths,Lebanon,Male,55-59 years,Total cancers,Number,2020,234.69456329037500
Deaths,Lebanon,Female,55-59 years,Total cancers,Number,2020,215.00802181756800
Deaths,Lebanon,Male,55-59 years,Total cancers,Rate,2020,214.4850802909910
Deaths,Lebanon,Female,55-59 years,Total cancers,Rate,2020,158.9022384419540
Deaths,Lebanon,Male,60-64 years,Total cancers,Number,2020,284.12397462044600
Deaths,Lebanon,Female,60-64 years,Total cancers,Number,2020,216.57157176907600
Deaths,Lebanon,Male,60-64 years,Total cancers,Rate,2020,352.53034278950600
Deaths,Lebanon,Female,60-64 years,Total cancers,Rate,2020,224.77506581487600
Deaths,Lebanon,Male,65-74 years,Total cancers,Number,2020,937.4792382077240
Deaths,Lebanon,Female,65-74 years,Total cancers,Number,2020,626.9814709789120
Deaths,Lebanon,Male,65-74 years,Total cancers,Rate,2020,700.3539279227270
Deaths,Lebanon,Female,65-74 years,Total cancers,Rate,2020,394.30472650520400
Deaths,Lebanon,Male,20-54 years,Total cancers,Number,2020,396.6934986117650
Deaths,Lebanon,Female,20-54 years,Total cancers,Number,2020,452.9296559216910
Deaths,Lebanon,Male,20-54 years,Total cancers,Rate,2020,27.23545661309040
Deaths,Lebanon,Female,20-54 years,Total cancers,Rate,2020,31.343203580964400
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2000,25.12816387875400
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2000,19.025393066412400
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2000,13.893816671060000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2000,11.62746640132
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2001,25.664878332931200
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2001,19.178902636437400
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2001,14.05099870973
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2001,11.556303254690000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2002,26.23720677779360
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2002,19.345095845830600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2002,14.25999232048
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2002,11.51826088258
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2003,26.653419460621800
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2003,19.74059830978900
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2003,14.376864450000000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2003,11.62265657781
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2004,28.10052641993950
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2004,19.894629374968600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2004,14.984531231650000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2004,11.58104130283
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2005,29.481807943602300
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2005,20.32154880129320
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2005,15.513386940380000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2005,11.713400744850000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2006,30.65854146449790
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2006,20.578229633739100
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2006,15.92288988571
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2006,11.76944922327
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2007,32.04909346682760
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2007,20.965286481562600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2007,16.385449075410000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2007,11.89765976009
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2008,33.64957032999340
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2008,21.4338326514365
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2008,16.95593687877
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2008,12.085534468340000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2009,35.295011077095600
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2009,22.003638920619600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2009,17.66329733189
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2009,12.38440346142
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2010,36.495013654922300
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2010,22.368453891494600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2010,18.31477501171
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2010,12.64416568007
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2011,38.930833535426600
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2011,23.353849577001500
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2011,19.72115702955
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2011,13.32473660264
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2012,41.11333730229660
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2012,23.515270007779400
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2012,20.861179906140000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2012,13.513614343050000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2013,45.361329974492300
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2013,24.361459622931700
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2013,21.899149041410000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2013,13.72791283486
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2014,50.209330192339200
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2014,25.857638677225600
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2014,22.1353483541
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2014,13.946808363350000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2015,52.25259451782490
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2015,26.18179366891340
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2015,22.389698686940000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2015,13.95604444973
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2016,48.53818052449160
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2016,24.614328494407700
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2016,22.05926709163
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2016,13.509145505780000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2017,44.50636774758950
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2017,23.891363187922800
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2017,21.51552263911
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2017,13.43441291003
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2018,43.04711888566150
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2018,24.09850339705910
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2018,21.37445531416
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2018,13.60115875061
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2019,43.56167853013480
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2019,24.91708621166140
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2019,21.720256419160000
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2019,13.959708351050000
Incidence,Lebanon,Male,15-19 years,Total cancers,Number,2020,44.027951215244300
Incidence,Lebanon,Female,15-19 years,Total cancers,Number,2020,25.152600557735800
Incidence,Lebanon,Male,15-19 years,Total cancers,Rate,2020,21.80627341501
Incidence,Lebanon,Female,15-19 years,Total cancers,Rate,2020,13.903994046660000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2000,238.6108745181520
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2000,296.3732173604070
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2000,372.30800768491
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2000,426.33914679599
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2001,251.2420456612030
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2001,315.2065552522750
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2001,382.89558125783
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2001,441.41390935713
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2002,271.5844664128300
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2002,338.9539676827870
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2002,403.99763538517000
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2002,462.55537243135
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2003,284.3617770559900
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2003,359.3750391380550
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2003,419.55026197959000
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2003,487.28775466570000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2004,299.3046908410650
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2004,357.0025014402240
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2004,439.77835252742
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2004,483.25583200275
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2005,311.2147006670640
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2005,364.2925426521490
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2005,457.27958028119000
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2005,491.85091032705000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2006,329.03926638387900
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2006,379.9572946512720
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2006,466.1805077983
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2006,490.86215901586
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2007,344.630766539324
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2007,398.24131094182800
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2007,474.47968051675
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2007,489.98497035022000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2008,364.29169677557500
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2008,425.1186177277920
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2008,485.29980897649
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2008,492.80810321468
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2009,382.1516807880740
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2009,450.0605252948150
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2009,497.17402499397000
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2009,497.81476220044
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2010,397.4299748958790
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2010,469.2862529371630
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2010,507.15690199202
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2010,502.25990362133000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2011,408.4002915921600
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2011,482.6754704152930
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2011,525.7417910458700
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2011,519.67128471516
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2012,417.6184800373790
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2012,487.0577576892540
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2012,535.64630822936
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2012,530.1002889026700
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2013,424.87422515637100
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2013,482.2947662278350
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2013,543.44228093483
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2013,533.8234193045500
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2014,427.2260700752120
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2014,480.9814374123770
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2014,539.0533356309300
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2014,528.00487699018
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2015,439.5754489360750
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2015,500.3671446019870
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2015,531.18853030567
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2015,517.91292741932
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2016,448.090106060012
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2016,530.8512455855710
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2016,511.6921572274
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2016,504.54048586295
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2017,450.3363256860510
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2017,557.3174261305030
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2017,487.49556537027
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2017,487.13175571448
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2018,472.9412567528230
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2018,597.0771963030190
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2018,479.30245196216
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2018,481.79736966105000
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2019,516.169350645999
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2019,646.8988247064170
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2019,489.42286863128
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2019,490.48743186099
Incidence,Lebanon,Male,55-59 years,Total cancers,Number,2020,546.9236693526030
Incidence,Lebanon,Female,55-59 years,Total cancers,Number,2020,674.1443587034220
Incidence,Lebanon,Male,55-59 years,Total cancers,Rate,2020,499.82822562872
Incidence,Lebanon,Female,55-59 years,Total cancers,Rate,2020,498.22814388703
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2000,374.3320360116590
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2000,359.1536550898320
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2000,610.34161675012
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2000,561.4024093688000
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2001,390.0712950704200
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2001,379.7915481920340
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2001,629.7358978752200
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2001,582.36824500904
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2002,415.3957488022700
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2002,405.61558730047000
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2002,665.94323623791
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2002,612.26139763752
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2003,435.0274761253460
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2003,434.5640513203660
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2003,692.28382561151
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2003,644.4250103309
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2004,456.0877977393830
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2004,438.8337549460550
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2004,719.14035807249
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2004,637.44906475049
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2005,477.2298704137830
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2005,454.4587270806710
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2005,742.71595423044
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2005,645.43772714738
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2006,500.7322409704520
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2006,470.1236854168870
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2006,761.06392769264
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2006,648.29861085543
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2007,525.180999336108
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2007,486.26271815925400
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2007,779.8296441395700
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2007,652.6124072905
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2008,543.3173547618320
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2008,495.97863680551700
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2008,801.84126980734
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2008,661.54048243733
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2009,557.3996727608490
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2009,501.10807829902800
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2009,821.79747277194
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2009,668.18390277834
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2010,564.9552038592400
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2010,502.1603093639900
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2010,835.7547181496600
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2010,669.15767699055
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2011,603.6568887033690
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2011,533.9949415082310
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2011,863.78027177759
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2011,682.10426009439
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2012,633.189495726936
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2012,564.1716057429900
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2012,882.2240169473700
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2012,687.26266666551
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2013,668.2202489448820
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2013,600.2073886876080
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2013,900.34897059255
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2013,689.02786464846
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2014,688.2686387682130
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2014,627.3393931564100
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2014,902.89406610816
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2014,686.19419241479
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2015,698.4597886243680
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2015,646.1066616488580
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2015,897.6794923650400
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2015,683.06279932882
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2016,669.5484442958010
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2016,630.4222196762300
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2016,868.87317565068
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2016,669.7468800284700
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2017,643.3450114164030
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2017,604.6483450612850
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2017,831.83912556759
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2017,648.41053500756
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2018,628.1727541135540
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2018,581.471265287769
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2018,812.0310721544100
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2018,635.3772927994100
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2019,636.5017350869030
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2019,581.447800353431
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2019,817.64635291334
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2019,634.97986547317
Incidence,Lebanon,Male,60-64 years,Total cancers,Number,2020,665.6436159828790
Incidence,Lebanon,Female,60-64 years,Total cancers,Number,2020,609.7505523009390
Incidence,Lebanon,Male,60-64 years,Total cancers,Rate,2020,825.90556615845
Incidence,Lebanon,Female,60-64 years,Total cancers,Rate,2020,632.8472356946200
Incidence,Lebanon,Male,20-54 years,Total cancers,Number,2000,470.45377318567400
Incidence,Lebanon,Female,20-54 years,Total cancers,Number,2000,983.4365206071990
Incidence,Lebanon,Male,20-54 years,Total cancers,Rate,2000,62.687989713810000
Incidence,Lebanon,Female,20-54 years,Total cancers,Rate,2000,119.91887538766
Incidence,Lebanon,Male,20-54 years,Total cancers,Number,2001,489.5423701384520
Incidence,Lebanon,Female,20-54 years,Total cancers,Number,2001,1032.5233714578300
Incidence,Lebanon,Male,20-54 years,Total cancers,Rate,2001,63.675260582010000
Incidence,Lebanon,Female,20-54 years,Total cancers,Rate,2001,122.98133345821
Incidence,Lebanon,Male,20-54 years,Total cancers,Number,2002,514.8688130390400
Incidence,Lebanon,Female,20-54 years,Total cancers,Number,2002,1083.7947796879100
Incidence,Lebanon,Male,20-54 years,Total cancers,Rate,2002,65.55559263953
Incidence,Lebanon,Female,20-54 years,Total cancers,Rate,2002,126.202960212
Incidence,Lebanon,Male,20-54 years,Total cancers,Number,2003,535.4216868986130
Incidence,Lebanon,Female,20-54 years,Total cancers,Number,2003,1152.501323151400
Incidence,Lebanon,Male,20-54 years,Total cancers,Rate,2003,66.83679861264000
Incidence,Lebanon,Female,20-54 years,Total cancers,Rate,2003,131.18698505847
Incidence,Lebanon,Male,20-54 years,Total cancers,Number,2004,573.2045119209220
Incidence,Lebanon,Female,20-54 years,Total cancers,Number,2004,1177.8444401264000
Incidence,Lebanon,Male,20-54 years,Total cancers,Rate,2004,69.96197020981
